ep,state,action,reward
0,"[-0.85038775 -0.05607549 -6.76199655  0.02133136  5.69696413 -0.91131894]",-11.11648134249677,0.040676956153464804
0,"[-1.20238318 -0.05500892 -7.31782062  0.02133136  5.64693209 -1.07773953]",-11.742272005098094,0.03281717486571297
0,"[-1.58295205 -0.05394235 -7.90493422  0.02133136  5.5914626  -1.12698724]",-14.450295011579687,0.027200507091813143
0,"[-1.99626163 -0.05287578 -8.62744897  0.02133136  5.54005389 -0.91463348]",-14.925397785436441,0.024306793947894426
0,"[-2.44629082 -0.05180922 -9.37371886  0.02133136  5.50212723 -0.59144045]",-16.543325581031187,0.02317665333473881
0,"[ -2.93565592  -0.05074265 -10.20088514   0.02133136   5.48462404
  -0.10335638]",-16.917753576793324,0.02418523238377482
1,"[-0.03097144 -0.04303156  0.02970432  0.09125598 -1.56527871 -0.0774144 ]",-4.233697138912563,0.0001398365900511548
1,"[-0.03477834 -0.03846877 -0.18198054  0.09125598  4.72447352  0.33900403]",-1.58553591781065,0.00029210983762255056
1,"[-0.04585929 -0.03390597 -0.26125733  0.09125598  4.74493696  0.47618528]",-1.138811422426142,0.0007777062791410047
1,"[-0.06034567 -0.02934317 -0.3181979   0.09125598  4.77058987  0.54573418]",-1.5189441341236523,0.0013986277971611647
1,"[-0.07815424 -0.02478037 -0.39414511  0.09125598  4.80000636  0.62609113]",-1.1762083011323663,0.0021180203630216526
1,"[-0.09933176 -0.02021757 -0.45295553  0.09125598  4.83183319  0.64176285]",-2.6447530818365523,0.0029452709445337583
1,"[-0.12528548 -0.01565477 -0.58519318  0.09125598  4.86727922  0.77014418]",-3.1294502038962113,0.0038152993149638582
1,"[-0.15845695 -0.01109197 -0.74166569  0.09125598  4.90938911  0.90711396]",-4.97838339805001,0.004857093497523791
1,"[-0.20176321 -0.00652917 -0.99058486  0.09125598  4.96171523  1.17665757]",-4.702275142403574,0.006028549581792504
1,"[-2.57170300e-01 -1.96637264e-03 -1.22569862e+00  9.12559830e-02
  5.02534041e+00  1.35701688e+00]",-8.104568468119611,0.007603559773423451
1,"[-3.28585942e-01  2.59642651e-03 -1.63092704e+00  9.12559830e-02
  5.10418631e+00  1.78110436e+00]",-11.635066085881746,0.00919253500014931
1,"[-0.42467613  0.00715923 -2.21268035  0.09125598  5.20964536  2.41300382]",-15.380185033310928,0.01099521961210896
1,"[-0.55453537  0.01172202 -2.9816896   0.09125598  5.35060836  3.18687485]",-18.456561437126084,0.013231392163682772
1,"[-0.72669056  0.01628482 -3.90451767  0.09125598  5.52966558  3.91736137]",-21.143029195781118,0.016420207627380695
1,"[-0.94834523  0.02084762 -4.96166913  0.09125598  5.73997524  4.41597692]",-22.127581645494814,0.02135549789377786
1,"[-1.22408816  0.02541042 -6.06804821  0.09125598  5.96385611  4.44999991]",-23.832640041871006,0.029712737598963805
1,"[-1.55728137  0.02997322 -7.25968021  0.09125598  6.17708587  3.99020995]",-24.64686225821768,0.04345825363430827
1,"[-1.95107396  0.03453602 -8.49202333  0.09125598  0.07155227  3.04339412]",-25.0,0.06554559650821261
1,"[-2.40692513  0.03909882 -9.74202333  0.09125598  0.19205898  1.73039277]",-25.0,0.09815129037470907
1,"[ -2.92527629   0.04366162 -10.99202333   0.09125598   0.2412956
   0.22118527]",-24.880248935646268,0.1396868753843668
2,"[ 0.08636058 -0.04511263  0.05590217 -0.07156396 -1.59934619  0.02683981]",-6.009887519085906,-0.0006905930248910425
2,"[ 0.08164333 -0.04869083 -0.2445922  -0.07156396  4.70082573  0.64987263]",-5.663719861332522,0.00025754057646192545
2,"[ 0.06233407 -0.05226903 -0.5277782  -0.07156396  4.74743688  1.20691427]",-6.610164916148187,0.00072050384372204
2,"[ 0.02768246 -0.05584723 -0.85828644 -0.07156396  4.82286232  1.79723565]",-9.812897385198822,0.0022064594849731905
2,"[-0.02749799 -0.05942543 -1.34893131 -0.07156396  4.93347582  2.60655283]",-14.140783707960217,0.004189024283014562
2,"[-0.11262053 -0.06300362 -2.0559705  -0.07156396  5.09133681  3.6724015 ]",-19.823606866778242,0.0065363941975283115
2,"[-0.24019857 -0.06658182 -3.04715084 -0.07156396  5.30903498  4.97083253]",-25.0,0.009304363627348062
2,"[-0.42380611 -0.07016002 -4.29715084 -0.07156396  5.59034599  6.16998234]",-25.0,0.01311242338737951
2,"[-0.66991365 -0.07373822 -5.54715084 -0.07156396  5.91296571  6.5942043 ]",-24.947088102393625,0.02039310343671532
2,"[-0.97845505 -0.07731642 -6.79450525 -0.07156396  6.23505245  6.14949645]",-23.964777506814393,0.034511822897685944
2,"[-1.34813629 -0.08089461 -7.99274412 -0.07156396  0.23187415  4.94510423]",-24.20318146391714,0.06107228416148792
2,"[-1.77802747 -0.08447281 -9.20290319 -0.07156396  0.43747621  3.21251393]",-25.0,0.1072197082734231
2,"[ -2.26942263  -0.08805101 -10.45290319  -0.07156396   0.54738789
   1.15252505]",-25.0,0.17898237528610983
2,"[ -2.82331779  -0.09162921 -11.70290319  -0.07156396   0.5511333
  -1.00352148]",-25.0,0.181019942409351
3,"[ 0.07524531 -0.01176674  0.08300859  0.03619986 -1.60891077 -0.03458924]",-15.968523661602449,-0.0009158576948726658
3,"[ 0.05943508 -0.00995675 -0.71541759  0.03619986  4.71322617  1.58645351]",-24.69850900910597,1.5435145807759157e-05
3,"[-0.00720893 -0.00814675 -1.95034305  0.03619986  4.85330514  3.98981004]",-25.0,0.001886782608327366
3,"[-0.13597609 -0.00633676 -3.20034305  0.03619986  5.10845839  6.14833215]",-25.0,0.004193885724043359
3,"[-3.27243238e-01 -4.52676669e-03 -4.45034305e+00  3.61998579e-02
  5.45849130e+00  7.72750745e+00]",-25.0,0.0074717414759808195
3,"[-5.81010390e-01 -2.71677380e-03 -5.70034305e+00  3.61998579e-02
  5.86570094e+00  8.38703808e+00]",-25.0,0.013487588354739241
3,"[-8.97277543e-01 -9.06780902e-04 -6.95034305e+00  3.61998579e-02
  6.27859312e+00  7.94951863e+00]",-25.0,0.026252086762339786
3,"[-1.27604469e+00  9.03211994e-04 -8.20034305e+00  3.61998579e-02
  3.60952487e-01  6.53513095e+00]",-24.95578628966129,0.05374601241905718
3,"[-1.71725658e+00  2.71320489e-03 -9.44813236e+00  3.61998579e-02
  6.38057066e-01  4.47050090e+00]",-25.0,0.10864532224798534
3,"[-2.22091320e+00  4.52319779e-03 -1.06981324e+01  3.61998579e-02
  8.02528701e-01  2.07488858e+00]",-23.73607677999739,0.20488542306282978
3,"[-2.78548991e+00  6.33319068e-03 -1.18849362e+01  3.61998579e-02
  8.46009067e-01 -3.42052906e-01]",-23.055103588112445,0.2975718002991947
4,"[ 0.01823896  0.13056619 -0.05091778 -0.06654006 -1.54403617 -0.19144416]",-10.05959663455876,0.0006806952935957412
4,"[ 3.11857277e-03  1.27239185e-01 -5.53897612e-01 -6.65400568e-02
  4.75403797e+00  7.84454727e-01]",-14.767291032013768,0.0009610256664987114
4,"[-0.04303542  0.12391218 -1.29226216 -0.06654006  4.82861901  2.18518862]",-18.375462723117124,0.0021467869786089225
4,"[-0.13061786  0.12058518 -2.2110353  -0.06654006  4.97930866  3.80953312]",-22.502870582460616,0.003988056282946033
4,"[-0.26929821  0.11725818 -3.33617883 -0.06654006  5.2146511   5.53584689]",-23.52617414461667,0.006323064827237652
4,"[-0.46551487  0.11393117 -4.51248754 -0.06654006  5.52598873  6.80401125]",-21.891907873717475,0.0099384197969394
4,"[-0.71850413  0.11060417 -5.60708293 -0.06654006  5.87918331  7.18630564]",-24.30849338362073,0.016832205743267038
4,"[-1.0292439   0.10727717 -6.8225076  -0.06654006  6.23200317  6.77661524]",-23.92001691244421,0.029934203690712268
4,"[-1.4002693   0.10395017 -8.01850844 -0.06654006  0.25976806  5.54508065]",-24.542870657481917,0.05579785171974394
4,"[-1.83187331  0.10062316 -9.24565198 -0.06654006  0.49324226  3.7200242 ]",-25.0,0.10358226098592087
4,"[ -2.32540591   0.09729616 -10.49565198  -0.06654006   0.62584167
   1.54905039]",-25.0,0.18202499116565576
4,"[ -2.8814385    0.09396916 -11.74565198  -0.06654006   0.64622622
  -0.73833786]",-25.0,0.21495567920375985
5,"[ 0.1444362  -0.03553191  0.07109635  0.05959401 -1.47545992 -0.05472689]",-15.08596464128119,0.0025351286002392986
5,"[ 0.12913356 -0.03255221 -0.68320188  0.05959401  4.84005776  1.34182943]",-21.23751027907775,0.00272636197743978
5,"[ 0.06842658 -0.02957251 -1.74507739  0.05959401  4.95569952  3.25774336]",-25.0,0.004067437261742621
5,"[-0.05007729 -0.02659281 -2.99507739  0.05959401  5.17070828  5.27916553]",-25.0,0.006348163599907307
5,"[-0.23108116 -0.02361311 -4.24507739  0.05959401  5.47482916  6.77349628]",-25.0,0.009727605159583862
5,"[-0.47458503 -0.02063341 -5.49507739  0.05959401  5.83434404  7.45365885]",-25.0,0.015923825134267853
5,"[-0.7805889  -0.01765371 -6.74507739  0.05959401  6.20366828  7.15768977]",-25.0,0.02832817267435377
5,"[-1.14909277 -0.01467401 -7.99507739  0.05959401  0.25166252  5.95869077]",-25.0,0.05329927736792108
5,"[-1.58009664 -0.01169431 -9.24507739  0.05959401  0.50550395  4.1130697 ]",-25.0,0.1003811242016831
5,"[-2.07360051e+00 -8.71460610e-03 -1.04950774e+01  5.95940060e-02
  6.57014565e-01  1.90862413e+00]",-25.0,0.1791768583721499
5,"[-2.62960438e+00 -5.73490580e-03 -1.17450774e+01  5.95940060e-02
  6.94113159e-01 -4.32768196e-01]",-25.0,0.2443020059942085
6,"[-0.03404537 -0.00679685 -0.01901527 -0.04836101 -1.60843805  0.07093955]",-11.271717012717144,-0.0009136537146947724
6,"[-0.04908577 -0.0092149  -0.58260112 -0.04836101  4.70723384  1.22332781]",-16.138059153142958,0.00010308216073632441
6,"[-0.0983884  -0.01163295 -1.38950407 -0.04836101  4.80818795  2.79713995]",-23.72143802097191,0.0015000150640225524
6,"[-0.19751541 -0.014051   -2.57557598 -0.04836101  5.00290879  4.94585648]",-25.0,0.0034469516290584843
6,"[-0.3575442  -0.01646905 -3.82557598 -0.04836101  5.29895955  6.8008394 ]",-24.790302354350015,0.006014908374800969
6,"[-0.57981088 -0.0188871  -5.06509109 -0.04836101  5.67011909  7.89718465]",-23.65204148479033,0.010342398792056165
6,"[-0.86263049 -0.02130515 -6.24769317 -0.04836101  6.07044265  7.94777688]",-24.144602053064386,0.019159826306617764
6,"[-1.2051959  -0.0237232  -7.45492327 -0.04836101  0.16523437  7.02026957]",-24.718720913434638,0.037728993768155354
6,"[-1.60884046 -0.02614126 -8.69085932 -0.04836101  0.47590699  5.30259434]",-23.26584539778512,0.07583625352628733
6,"[-2.07246574 -0.02855931 -9.85415159 -0.04836101  0.6895842   3.19500869]",-23.22142029094358,0.14425731433769412
6,"[ -2.59420009  -0.03097736 -11.0152226   -0.04836101   0.79228179
   0.89505868]",-23.924873468591066,0.2513859000712549
7,"[-0.07700489  0.09919489  0.1331222  -0.12456871 -1.61523858 -0.0706581 ]",-3.33364717076404,-0.001052769952034609
7,"[-0.07451584  0.09296646 -0.03356016 -0.12456871  4.67381983  0.30462795]",-4.50564897635846,0.0009483195857700799
7,"[-0.08182591  0.08673802 -0.25884261 -0.12456871  4.70108097  0.78141532]",-4.609353517067221,0.00024523547846239276
7,"[-0.10052973  0.08050959 -0.48931028 -0.12456871  4.75158406  1.23041696]",-6.173775472142196,0.0007929226677165827
7,"[-0.13271246  0.07428115 -0.79799905 -0.12456871  4.82698537  1.77278507]",-9.241662616501769,0.0022130848030180532
7,"[-0.18416449  0.06805272 -1.26008219 -0.12456871  4.93486813  2.52241941]",-12.228012807650623,0.004030754050310508
7,"[-0.26245362  0.06182428 -1.87148283 -0.12456871  5.08394231  3.4084991 ]",-14.507348879279562,0.006327420223813862
7,"[-0.37416195  0.05559584 -2.59685027 -0.12456871  5.27699458  4.26467844]",-16.027409882328886,0.009359692288685578
7,"[-0.52403872  0.04936741 -3.39822076 -0.12456871  5.50773342  4.89735776]",-18.402954014413513,0.013712172174868751
7,"[-0.71695345  0.04313897 -4.31836846 -0.12456871  5.76302268  5.22750141]",-20.223014056636853,0.020195207365925994
7,"[-0.95815064  0.03691054 -5.32951917 -0.12456871  6.02331647  5.08808649]",-22.19908250246141,0.030662121108838106
7,"[-1.25237545  0.0306821  -6.43947329 -0.12456871  6.2633532   4.42116461]",-24.129672801722034,0.04792395194896158
7,"[-1.60451121  0.02445367 -7.64595693 -0.12456871  0.17375178  3.24800868]",-25.0,0.07587481807683652
7,"[-2.01805906  0.01822523 -8.89595693 -0.12456871  0.29848724  1.69632022]",-25.0,0.11762055949177896
7,"[ -2.4941069    0.0119968  -10.14595693  -0.12456871   0.34038016
  -0.03465642]",-25.0,0.16842909597307157
8,"[ 0.03898649  0.15614567 -0.07157378 -0.03198503 -1.63965734  0.14205611]",-4.454525931543666,-0.0015936980886227198
8,"[ 0.02983964  0.15454642 -0.29430007 -0.03198503  4.66332128  0.64652866]",-2.811560262220072,0.0011595932761488358
8,"[ 0.01161019  0.15294717 -0.43487808 -0.03198503  4.70357681  0.95718464]",-1.9762920385923946,0.00018942889318614349
8,"[-0.01260408  0.15134792 -0.53369269 -0.03198503  4.75618007  1.1383457 ]",-2.39183246363128,0.0009397067977825187
8,"[-0.04227851  0.14974867 -0.65328431 -0.03198503  4.81750615  1.30455441]",-2.518713504277093,0.002290807352982896
8,"[-0.07809111  0.14814941 -0.77921999 -0.03198503  4.88586131  1.41823119]",-2.5610293196651983,0.003896345036817765
8,"[-0.1202534   0.14655016 -0.90727145 -0.03198503  4.95823963  1.46473558]",-1.071331889433152,0.00577512680508952
8,"[-0.16695614  0.14495091 -0.96083805 -0.03198503  5.02752395  1.29546164]",-2.2149910434316107,0.008043239491119418
8,"[-0.21776678  0.14335166 -1.0715876  -0.03198503  5.08943054  1.17055323]",-2.7509329557478903,0.01027293388031108
8,"[-0.27478482  0.14175241 -1.20913425 -0.03198503  5.14484071  1.03656998]",-5.18297702840032,0.01249416183878425
8,"[-0.34172026  0.14015316 -1.4682831  -0.03198503  5.19766976  1.06687095]",-6.45924611309673,0.014303060447574283
8,"[-0.42320847  0.13855391 -1.7912454  -0.03198503  5.25332301  1.14843995]",-11.723608590963432,0.016068464431009448
8,"[-0.52742525  0.13695465 -2.37742583 -0.03198503  5.32247007  1.60067477]",-16.610258171004503,0.01706434969494507
8,"[-0.66705937  0.1353554  -3.20793874 -0.03198503  5.42115675  2.31744839]",-21.636244178808496,0.018035750833462198
8,"[-0.85450161  0.13375615 -4.28975095 -0.03198503  5.55979221  3.17708637]",-25.0,0.019585998990147555
8,"[-1.10023916  0.1321569  -5.53975095 -0.03198503  5.73800084  3.87492025]",-25.0,0.022869685553864753
8,"[-1.4084767   0.13055765 -6.78975095 -0.03198503  5.93875882  4.06682141]",-25.0,0.029710724485075446
8,"[-1.77921425  0.1289584  -8.03975095 -0.03198503  6.13560669  3.72084443]",-25.0,0.04175780300295916
8,"[-2.2124518   0.12735915 -9.28975095 -0.03198503  0.01954758  2.89394034]",-25.0,0.061251894350357806
8,"[ -2.70818935   0.12575989 -10.53975095  -0.03198503   0.1358175
   1.71073452]",-25.0,0.08984572626185905
9,"[-0.20555698  0.10724566  0.09846133  0.04705968 -1.64159704  0.00909676]",-9.151802468381986,-0.0015713126299193743
9,"[-0.21207367  0.10959864 -0.3591288   0.04705968  4.66650263  0.98361824]",-7.084231899226707,0.0009395020401605208
9,"[-0.2388854   0.11195163 -0.71334039  0.04705968  4.7340324   1.70665089]",-6.50172467387881,0.0003704834239801385
9,"[-0.28267957  0.11430461 -1.03842663  0.04705968  4.83430092  2.28701724]",-7.802530723012205,0.0020191628871966934
9,"[-0.34435407  0.11665759 -1.42855316  0.04705968  4.96391972  2.87388266]",-9.490320515409213,0.00411398909104152
9,"[-0.42764463  0.11901058 -1.90306919  0.04705968  5.12295396  3.45489074]",-10.412965415201628,0.006773869535617503
9,"[-0.53581429  0.12136356 -2.42371746  0.04705968  5.30777334  3.89621256]",-11.080508478412886,0.010347780034985802
9,"[-0.6708508   0.12371655 -2.97774288  0.04705968  5.5093558   4.11828249]",-12.204195116361653,0.015347174057382028
9,"[-0.83499319  0.12606953 -3.58795264  0.04705968  5.71634423  4.107676  ]",-13.221350698509832,0.022371948735568553
9,"[-1.03091751  0.12842251 -4.24902017  0.04705968  5.91601196  3.82551348]",-19.122103196485746,0.032354318919883794
9,"[-1.26727115  0.1307755  -5.20512533  0.04705968  6.09822515  3.39970764]",-25.0,0.045344510902149276
9,"[-1.55877741  0.13312848 -6.45512533  0.04705968  6.25203237  2.6870597 ]",-25.0,0.06326341575829687
9,"[-1.91278368  0.13548147 -7.70512533  0.04705968  0.07807003  1.63746   ]",-25.0,0.08798218354129833
9,"[-2.32928995  0.13783445 -8.95512533  0.04705968  0.12927706  0.39090188]",-25.0,0.11781074053901873
9,"[ -2.80829621   0.14018743 -10.20512533   0.04705968   0.11637941
  -0.90153184]",-25.0,0.10241350536614667
10,"[ 0.02931851  0.0436098  -0.02219245  0.01299648 -1.51580686  0.05910313]",-5.040120089691509,0.0014705054876346798
10,"[ 0.02190874  0.04425962 -0.27419846  0.01299648  4.78149488  0.50317103]",-3.8149336968603986,0.0017201251044506995
10,"[ 3.43014607e-03  4.49094449e-02 -4.64945143e-01  1.29964766e-02
  4.81423052e+00  8.00756768e-01]",-5.123353940797531,0.0024863836391842953
10,"[-0.0262213   0.04555927 -0.72111284  0.01299648  4.86412841  1.18655041]",-6.937096599303325,0.003569178598727401
10,"[-0.07094832  0.04620909 -1.06796767  0.01299648  4.93629599  1.68704427]",-5.866894393536325,0.005022825608958324
10,"[-0.13168032  0.04685892 -1.36131239  0.01299648  5.02869416  1.99198213]",-7.290839152399187,0.007130163608326877
10,"[-0.20885949  0.04750874 -1.72585435  0.01299648  5.13697021  2.31789192]",-7.849500264516195,0.009661775339675811
10,"[-0.30496408  0.04815856 -2.11832936  0.01299648  5.25941975  2.55503581]",-7.796650298489843,0.012874098634167717
10,"[-0.42062636  0.04880839 -2.50816188  0.01299648  5.38971366  2.62971056]",-7.195198323532585,0.0170438033737192
10,"[-0.55502845  0.04945821 -2.86792179  0.01299648  5.51852432  2.49690435]",-6.905739414037555,0.02245953696848669
10,"[-0.70705672  0.05010804 -3.21320876  0.01299648  5.6364349   2.19682024]",-5.82783587391109,0.029082314555917737
10,"[-0.87500195  0.05075786 -3.50460056  0.01299648  5.73457434  1.71194332]",-5.214277163445007,0.036997512585304045
10,"[-1.05674982  0.05140768 -3.76531441  0.01299648  5.80542521  1.11110207]",-7.2673104891935045,0.045488764550726396
10,"[-1.25409968  0.05205751 -4.12867994  0.01299648  5.84711157  0.54887056]",-12.615216104664222,0.05261957009982238
10,"[-1.4763027   0.05270733 -4.75944074  0.01299648  5.86534835  0.17593683]",-15.738632997945686,0.056312570253341535
10,"[-1.73394803  0.05335715 -5.54637239  0.01299648  5.86761108 -0.08608454]",-19.159876809229463,0.05554305559374152
10,"[-2.03521649  0.05400698 -6.50436623  0.01299648  5.86031199 -0.2032681 ]",-20.923815057770906,0.05194659635379867
10,"[-2.38658957  0.0546568  -7.55055699  0.01299648  5.84945517 -0.22685778]",-22.35193072536655,0.04952821673104273
10,"[-2.79205734  0.05530663 -8.66815352  0.01299648  5.83956033 -0.16496381]",-23.972575460993955,0.04849527546951019
11,"[ 0.10501698  0.00988851  0.0601125   0.16434659 -1.59822825 -0.02697411]",-3.6472389202181836,-0.0006592939945378016
11,"[ 0.10346356  0.01810584 -0.12224945  0.16434659  4.693367    0.36200168]",-2.10983056070999,0.00044815861931813783
11,"[ 0.0947138   0.02632317 -0.22774098  0.16434659  4.71703628  0.5809141 ]",-2.84652762227302,0.00010367096301353175
11,"[ 0.07976859  0.0345405  -0.37006736  0.16434659  4.75281721  0.84445153]",-3.3018980996561225,0.0008920491722021509
11,"[ 0.05713785  0.04275783 -0.53516226  0.16434659  4.80191569  1.11132651]",-4.5465267568535594,0.001984672336849355
11,"[ 0.02469657  0.05097516 -0.7624886   0.16434659  4.86609744  1.44497369]",-4.979027692427422,0.0034422247026708493
11,"[-0.01965164  0.05919249 -1.01143998  0.16434659  4.94622125  1.74589665]",-7.529406282191514,0.005346255149641099
11,"[-0.0796354   0.06740982 -1.3879103   0.16434659  5.04525525  2.19651944]",-6.8935148487930045,0.007474551810798037
11,"[-0.15764781  0.07562715 -1.73258604  0.16434659  5.16225262  2.46067499]",-7.08211119676799,0.010400165167910928
11,"[-0.25312975  0.08384448 -2.0866916   0.16434659  5.28931176  2.59636414]",-6.686967660278692,0.014127000215859236
11,"[-0.36582304  0.09206181 -2.42103998  0.16434659  5.41847729  2.54486627]",-6.465595106009049,0.018933403683316388
11,"[-0.49495703  0.10027914 -2.74431974  0.16434659  5.54089327  2.32834365]",-4.952631602221484,0.02486738407315929
11,"[-0.63836381  0.10849647 -2.99195132  0.16434659  5.64666188  1.88475989]",-4.63068597338598,0.032260822335325796
11,"[-0.79374973  0.1167138  -3.22348562  0.16434659  5.7273682   1.33099669]",-3.9034962296783755,0.04026819305445891
11,"[-0.95980338  0.12493113 -3.41866043  0.16434659  5.77782306  0.68023186]",-10.493142920142828,0.04824284026342837
11,"[-1.14385283  0.13314846 -3.94331757  0.16434659  5.80273194  0.3104158 ]",-14.874509073374803,0.05210653973889126
11,"[-1.35961184  0.14136579 -4.68704303  0.16434659  5.81349562  0.11699748]",-17.299012156371948,0.05295011663798936
11,"[-1.61558776  0.14958312 -5.55199364  0.16434659  5.81697274  0.02095848]",-18.33050034225653,0.05218550023745445
11,"[-1.91610057  0.15780044 -6.46851865  0.16434659  5.81670541 -0.03155199]",-18.31214692234411,0.05025982164316522
