ep,state,action,reward
538,"[ 0.01959441 -0.06446985  0.01404513 -0.0992218   1.62445299  0.13449907]",0,1.2061184725562384
538,"[ 0.02029667 -0.06943094  0.01404513 -0.0992218   1.63184643  0.16182023]",0,1.199915570078168
538,"[ 0.02099892 -0.07439203  0.01404513 -0.0992218   1.64069861  0.19296441]",0,1.1929052308359127
538,"[ 0.02170118 -0.07935312  0.01404513 -0.0992218   1.65121879  0.22867176]",0,1.1849358253331044
538,"[ 0.02240344 -0.08431421  0.01404513 -0.0992218   1.66365578  0.26978817]",0,1.1758361018982286
538,"[ 0.02310569 -0.0892753   0.01404513 -0.0992218   1.67830374  0.31728399]",0,1.165412851776491
538,"[ 0.02380795 -0.09423639  0.01404513 -0.0992218   1.69550888  0.37227502]",0,1.1534488528822209
538,"[ 0.0245102  -0.09919748  0.01404513 -0.0992218   1.71567731  0.43604544]",0,1.139701373535676
538,"[ 0.02521246 -0.10415857  0.01404513 -0.0992218   1.73928408  0.51007288]",0,0.8739016483432438
538,"[ 0.02591472 -0.10911966  0.01404513 -0.0992218   1.7668835   0.59605463]",0,0.8557559100131934
538,"[ 0.02661697 -0.11408075  0.01404513 -0.0992218   1.79912079  0.69593401]",0,0.8349487764884236
538,"[ 0.02731923 -0.11904184  0.01404513 -0.0992218   1.83674499  0.8119245 ]",0,0.8111500467801563
538,"[ 0.02802149 -0.12400293  0.01404513 -0.0992218   1.88062299  0.94652762]",0,0.7840262276847038
538,"[ 0.02872374 -0.12896402  0.01404513 -0.0992218   1.93175407  1.10253812]",0,0.753258340274362
538,"[ 0.029426   -0.13392511  0.01404513 -0.0992218   1.99128428  1.28302591]",0,0.7185676273737668
538,"[ 0.03012826 -0.1388862   0.01404513 -0.0992218   2.06051898  1.49127871]",0,0.6797505061229172
539,"[ 0.00395144  0.25136379 -0.13850415  0.13220498  1.55357035 -0.14397476]",0,1.2181533250734202
539,"[-0.00297377  0.25797404 -0.13850415  0.13220498  1.54614893 -0.15348184]",0,1.2167918989995616
539,"[-0.00989897  0.26458429 -0.13850415  0.13220498  1.53816039 -0.16670272]",0,1.2085482575056516
539,"[-0.01682418  0.27119454 -0.13850415  0.13220498  1.52941182 -0.18394191]",0,1.1995114533983422
539,"[-0.02374939  0.27780479 -0.13850415  0.13220498  1.51969269 -0.20560025]",0,1.1896107574382553
539,"[-0.0306746   0.28441504 -0.13850415  0.13220498  1.50876986 -0.23218387]",0,1.1787557135051303
539,"[-0.0375998   0.29102529 -0.13850415  0.13220498  1.49638201 -0.2643154 ]",0,1.1668353591557843
539,"[-0.04452501  0.29763554 -0.13850415  0.13220498  1.4822335  -0.30274772]",0,1.153717234332576
539,"[-0.05145022  0.30424579 -0.13850415  0.13220498  1.46598746 -0.34838017]",0,1.1392463944500597
539,"[-0.05837543  0.31085604 -0.13850415  0.13220498  1.44725799 -0.40227734]",0,1.1232446705177535
539,"[-0.06530063  0.31746628 -0.13850415  0.13220498  1.4256014  -0.46569043]",0,1.105510492476505
539,"[-0.07222584  0.32407653 -0.13850415  0.13220498  1.40050631 -0.54008069]",0,0.8358197043596659
539,"[-0.07915105  0.33068678 -0.13850415  0.13220498  1.37138247 -0.62714428]",0,0.813927950482696
539,"[-0.08607626  0.33729703 -0.13850415  0.13220498  1.33754846 -0.72883706]",0,0.7895753983706505
539,"[-0.09300146  0.34390728 -0.13850415  0.13220498  1.29821809 -0.8473966 ]",0,0.7624947755214997
539,"[-0.09992667  0.35051753 -0.13850415  0.13220498  1.25248592 -0.98535704]",0,0.7324239036163258
539,"[-0.10685188  0.35712778 -0.13850415  0.13220498  1.19931234 -1.14554934]",0,0.6991240522469202
539,"[-0.11377709  0.36373803 -0.13850415  0.13220498  1.13750923 -1.3310756 ]",0,0.662405388041673
539,"[-0.12070229  0.37034828 -0.13850415  0.13220498  1.0657279  -1.54523944]",0,0.6221603720290794
540,"[-0.12015416  0.0421038  -0.04671933 -0.06938131  1.75438619 -0.12927916]",0,1.1206623372797817
540,"[-0.12249013  0.03863473 -0.04671933 -0.06938131  1.75015186 -0.04051003]",0,1.134961587055995
540,"[-0.1248261   0.03516567 -0.04671933 -0.06938131  1.75031162  0.0468395 ]",0,1.1320967467969747
540,"[-0.12716206  0.0316966  -0.04671933 -0.06938131  1.75484741  0.13488289]",0,1.1145464949449677
540,"[-0.12949803  0.02822753 -0.04671933 -0.06938131  1.76384672  0.225737  ]",0,1.0964106872052408
540,"[-0.131834    0.02475847 -0.04671933 -0.06938131  1.77750394  0.32156732]",0,1.0773305399150828
540,"[-0.13416996  0.0212894  -0.04671933 -0.06938131  1.79612386  0.42463215]",0,1.056943075204913
540,"[-0.13650593  0.01782034 -0.04671933 -0.06938131  1.82012739  0.53732501]",0,0.7848810266949535
540,"[-0.1388419   0.01435127 -0.04671933 -0.06938131  1.85005933  0.66221384]",0,0.7607756827561075
540,"[-0.14117786  0.01088221 -0.04671933 -0.06938131  1.88659795  0.80207401]",0,0.7342636506056385
540,"[-0.14351383  0.00741314 -0.04671933 -0.06938131  1.93056594  0.95991013]",0,0.7049987640465418
540,"[-0.1458498   0.00394408 -0.04671933 -0.06938131  1.98294209  1.13895863]",0,0.6726705042124809
540,"[-1.48185763e-01  4.75010781e-04 -4.67193296e-02 -6.93813094e-02
  2.04487225e+00  1.34265775e+00]",0,0.6370302153867352
541,"[-0.09742932  0.00879835 -0.0633018   0.01780437  1.43703944  0.14161782]",0,1.1399290893572442
541,"[-0.10059441  0.00968857 -0.0633018   0.01780437  1.44249538  0.07711735]",0,1.1495979449498877
541,"[-0.1037595   0.01057879 -0.0633018   0.01780437  1.44478767  0.01481321]",0,1.1586839109815399
541,"[-0.10692459  0.01146901 -0.0633018   0.01780437  1.44398782 -0.04682   ]",0,1.150438907001765
541,"[-0.11008968  0.01235922 -0.0633018   0.01780437  1.44009181 -0.10928421]",0,1.1365791621015198
541,"[-0.11325477  0.01324944 -0.0633018   0.01780437  1.43302037 -0.17409266]",0,1.122238035392651
541,"[-0.11641986  0.01413966 -0.0633018   0.01780437  1.42261758 -0.24280449]",0,1.107143128677244
541,"[-0.11958495  0.01502988 -0.0633018   0.01780437  1.40864767 -0.31705943]",0,1.091013082237732
541,"[-0.12275004  0.0159201  -0.0633018   0.01780437  1.39079018 -0.39861276]",0,1.0735552009773288
541,"[-0.12591513  0.01681032 -0.0633018   0.01780437  1.36863324 -0.48937036]",0,1.054464475989516
541,"[-0.12908022  0.01770054 -0.0633018   0.01780437  1.34166519 -0.59142323]",0,0.7834245599866394
541,"[-0.13224531  0.01859075 -0.0633018   0.01780437  1.30926454 -0.70707981]",0,0.7601114781311223
541,"[-0.1354104   0.01948097 -0.0633018   0.01780437  1.27068832 -0.83889328]",0,0.7342010971992757
541,"[-0.13857549  0.02037119 -0.0633018   0.01780437  1.22505944 -0.98967894]",0,0.705381599366618
541,"[-0.14174058  0.02126141 -0.0633018   0.01780437  1.1713534  -1.16251326]",0,0.6733723392059756
541,"[-0.14490567  0.02215163 -0.0633018   0.01780437  1.10838597 -1.36070189]",0,0.6379503706222631
542,"[ 0.09070914 -0.00930444 -0.10986325  0.18718362  1.61808605 -0.08236136]",0,1.1619123218693836
542,"[ 8.52159815e-02  5.47371201e-05 -1.09863250e-01  1.87183619e-01
  1.61454138e+00 -5.97346306e-02]",0,1.170411276047821
542,"[ 0.07972282  0.00941392 -0.10986325  0.18718362  1.61208639 -0.03868364]",0,1.1786256334920622
542,"[ 0.07422966  0.0187731  -0.10986325  0.18718362  1.61065552 -0.01868508]",0,1.1866524720754725
542,"[ 6.87364939e-02  2.81322800e-02 -1.09863250e-01  1.87183619e-01
  1.61020862e+00  7.56065008e-04]",0,1.194298298867261
542,"[ 0.06324333  0.03749146 -0.10986325  0.18718362  1.61072984  0.02011878]",0,1.1948746728403474
542,"[ 0.05775017  0.04685064 -0.10986325  0.18718362  1.6122271   0.03987771]",0,1.1953171296006733
542,"[ 0.05225701  0.05620982 -0.10986325  0.18718362  1.61473223  0.06051479]",0,1.1955298340167797
542,"[ 0.04676384  0.065569   -0.10986325  0.18718362  1.61830153  0.08253093]",0,1.195410156775506
542,"[ 0.04127068  0.07492818 -0.10986325  0.18718362  1.62301712  0.10645808]",0,1.1948463402280298
542,"[ 0.03577752  0.08428737 -0.10986325  0.18718362  1.62898871  0.13287196]",0,1.1937150200436295
542,"[ 0.03028436  0.09364655 -0.10986325  0.18718362  1.63635622  0.16240568]",0,1.1918785837996921
542,"[ 0.02479119  0.10300573 -0.10986325  0.18718362  1.64529292  0.19576455]",0,1.1891823677120001
542,"[ 0.01929803  0.11236491 -0.10986325  0.18718362  1.65600952  0.2337424 ]",0,1.1854517217700895
542,"[ 0.01380487  0.12172409 -0.10986325  0.18718362  1.66875899  0.27723957]",0,1.1804890149566643
542,"[ 0.00831171  0.13108327 -0.10986325  0.18718362  1.68384239  0.32728279]",0,1.1740707111684245
542,"[ 0.00281854  0.14044245 -0.10986325  0.18718362  1.70161573  0.3850472 ]",0,1.1659447298109082
542,"[-0.00267462  0.14980163 -0.10986325  0.18718362  1.72249799  0.45188033]",0,1.1519603128221605
542,"[-0.00816778  0.15916081 -0.10986325  0.18718362  1.74698037  0.52932788]",0,0.881808212825949
542,"[-0.01366094  0.16851999 -0.10986325  0.18718362  1.77563685  0.61916047]",0,0.8593479497481367
542,"[-0.01915411  0.17787918 -0.10986325  0.18718362  1.80913614  0.72339994]",0,0.8342837228456332
542,"[-0.02464727  0.18723836 -0.10986325  0.18718362  1.8482548   0.84434251]",0,0.8063126019297732
542,"[-0.03014043  0.19659754 -0.10986325  0.18718362  1.89389141  0.98457426]",0,0.7751377215668199
542,"[-0.03563359  0.20595672 -0.10986325  0.18718362  1.94708117  1.14697146]",0,0.7404878535618826
542,"[-0.04112676  0.2153159  -0.10986325  0.18718362  2.00900985  1.33467411]",0,0.7021447534853295
542,"[-0.04661992  0.22467508 -0.10986325  0.18718362  2.08102547  1.55101448]",0,0.6599792184077732
543,"[-0.01167872 -0.10357892  0.0180848   0.05328905  1.6305721  -0.28322474]",0,1.183664032334664
543,"[-0.01077448 -0.10091447  0.0180848   0.05328905  1.6171214  -0.2559267 ]",0,1.190243486513785
543,"[-0.00987024 -0.09825001  0.0180848   0.05328905  1.60487295 -0.23503156]",0,1.1954927889161557
543,"[-0.008966   -0.09558556  0.0180848   0.05328905  1.59352076 -0.21999863]",0,1.1995175436607566
543,"[-0.00806176 -0.09292111  0.0180848   0.05328905  1.58278218 -0.21043216]",0,1.2023884149039052
543,"[-0.00715752 -0.09025666  0.0180848   0.05328905  1.57239096 -0.20607143]",0,1.2041253170474842
543,"[-0.00625328 -0.0875922   0.0180848   0.05328905  1.56209066 -0.20678393]",0,1.2045532960136227
543,"[-0.00534904 -0.08492775  0.0180848   0.05328905  1.55162832 -0.21256166]",0,1.2038269434533142
543,"[-0.0044448  -0.0822633   0.0180848   0.05328905  1.54074832 -0.2235202 ]",0,1.2019916544348042
543,"[-0.00354056 -0.07959885  0.0180848   0.05328905  1.52918611 -0.23990081]",0,1.1990059819975134
543,"[-0.00263632 -0.07693439  0.0180848   0.05328905  1.51666186 -0.26207531]",0,1.1947926393765629
543,"[-0.00173208 -0.07426994  0.0180848   0.05328905  1.50287371 -0.290554  ]",0,1.1892429744893303
543,"[-8.27840897e-04 -7.16054897e-02  1.80848019e-02  5.32890467e-02
  1.48749061e+00 -3.25996396e-01]",0,1.18221755543843
543,"[ 7.63991984e-05 -6.89410373e-02  1.80848019e-02  5.32890467e-02
  1.47014454e+00 -3.69225094e-01]",0,1.1734327503555821
543,"[ 9.80639293e-04 -6.62765850e-02  1.80848019e-02  5.32890467e-02
  1.45042189e+00 -4.21242521e-01]",0,1.1615929557820444
543,"[ 0.00188488 -0.06361213  0.0180848   0.05328905  1.42785407 -0.48325054]",0,1.1477070690445048
543,"[ 0.00278912 -0.06094768  0.0180848   0.05328905  1.40190694 -0.55667242]",0,0.8815178565733661
543,"[ 0.00369336 -0.05828323  0.0180848   0.05328905  1.37196917 -0.64317641]",0,0.8627398967439781
543,"[ 0.0045976  -0.05561878  0.0180848   0.05328905  1.3373394  -0.74469925]",0,0.8410645051407645
543,"[ 0.00550184 -0.05295432  0.0180848   0.05328905  1.29721228 -0.86346685]",0,0.816168402507509
543,"[ 0.00640608 -0.05028987  0.0180848   0.05328905  1.25066364 -1.0020075 ]",0,0.7877275639942658
543,"[ 0.00731032 -0.04762542  0.0180848   0.05328905  1.19663533 -1.16315004]",0,0.7554378822581694
543,"[ 0.00821456 -0.04496097  0.0180848   0.05328905  1.13392074 -1.34999493]",0,0.7190442666209022
543,"[ 0.0091188  -0.04229651  0.0180848   0.05328905  1.06115291 -1.56584005]",0,0.678379356833606
544,"[-0.10386919  0.04296068 -0.05567142 -0.06155155  1.57404016 -0.20529303]",0,1.1316915177890938
544,"[-0.10665276  0.0398831  -0.05567142 -0.06155155  1.56379907 -0.20518968]",0,1.129604548658041
544,"[-0.10943633  0.03680552 -0.05567142 -0.06155155  1.55343752 -0.21011661]",0,1.1264332541201174
544,"[-0.1122199   0.03372795 -0.05567142 -0.06155155  1.54270216 -0.22016884]",0,1.1222637450275115
544,"[-0.11500348  0.03065037 -0.05567142 -0.06155155  1.53133174 -0.23556586]",0,1.117073910874558
544,"[-0.11778705  0.02757279 -0.05567142 -0.06155155  1.51905087 -0.25665603]",0,1.110807982414114
544,"[-0.12057062  0.02449521 -0.05567142 -0.06155155  1.50556337 -0.28392394]",0,1.1033823328516121
544,"[-0.12335419  0.02141764 -0.05567142 -0.06155155  1.49054521 -0.31800073]",0,1.094686722365101
544,"[-0.12613776  0.01834006 -0.05567142 -0.06155155  1.47363687 -0.35967731]",0,1.0845843101372772
544,"[-0.12892133  0.01526248 -0.05567142 -0.06155155  1.45443496 -0.4099206 ]",0,1.07291135903009
544,"[-0.1317049   0.0121849  -0.05567142 -0.06155155  1.43248295 -0.46989269]",0,1.0594771622138996
544,"[-0.13448847  0.00910733 -0.05567142 -0.06155155  1.40726089 -0.54097236]",0,0.7940646948920631
544,"[-0.13727205  0.00602975 -0.05567142 -0.06155155  1.37817397 -0.62477849]",0,0.7764325937764681
544,"[-0.14005562  0.00295217 -0.05567142 -0.06155155  1.34453996 -0.72319378]",0,0.7563192344675326
544,"[-1.42839188e-01 -1.25406982e-04 -5.56714238e-02 -6.15515510e-02
  1.30557542e+00 -8.38386304e-01]",0,0.7334498872656491
544,"[-0.14562276 -0.00320298 -0.05567142 -0.06155155  1.26038104 -0.97282471]",0,0.7075481543120244
544,"[-0.14840633 -0.00628056 -0.05567142 -0.06155155  1.20792649 -1.12928014]",0,0.6783530669730126
544,"[-0.1511899  -0.00935814 -0.05567142 -0.06155155  1.1470357  -1.31080393]",0,0.6456432438226646
544,"[-0.15397347 -0.01243572 -0.05567142 -0.06155155  1.07637425 -1.52066412]",0,0.6092691937110785
545,"[ 0.09635931  0.19740697 -0.09449989  0.03053364  1.39638214 -0.09751711]",0,1.1447165775379662
545,"[ 0.09163432  0.19893365 -0.09449989  0.03053364  1.38937021 -0.18345266]",0,1.1322118478371137
545,"[ 0.08690932  0.20046033 -0.09449989  0.03053364  1.37797039 -0.27338182]",0,1.1187120598529152
545,"[ 0.08218433  0.20198702 -0.09449989  0.03053364  1.36193006 -0.369438  ]",0,1.103835814064423
545,"[ 0.07745933  0.2035137  -0.09449989  0.03053364  1.34088717 -0.47387153]",0,1.087186873684729
545,"[ 0.07273434  0.20504038 -0.09449989  0.03053364  1.31436342 -0.58909005]",0,0.8183549518829838
545,"[ 0.06800935  0.20656706 -0.09449989  0.03053364  1.28175538 -0.71769485]",0,0.7969199651697595
545,"[ 0.06328435  0.20809374 -0.09449989  0.03053364  1.24232414 -0.86250982]",0,0.7724610494204498
545,"[ 0.05855936  0.20962043 -0.09449989  0.03053364  1.19518361 -1.02659672]",0,0.7445719253560348
545,"[ 0.05383436  0.21114711 -0.09449989  0.03053364  1.13928882 -1.21324736]",0,0.712884356802564
545,"[ 0.04910937  0.21267379 -0.09449989  0.03053364  1.07342527 -1.42593712]",0,0.6771012795289608
546,"[ 1.57819259e-01 -1.76330733e-01  6.10487964e-02  1.20611238e-03
  1.65860376e+00  6.95839197e-02]",0,1.1117821306495141
546,"[ 1.60871699e-01 -1.76270427e-01  6.10487964e-02  1.20611238e-03
  1.66316416e+00  1.13167194e-01]",0,1.1017783299782038
546,"[ 1.63924139e-01 -1.76210122e-01  6.10487964e-02  1.20611238e-03
  1.66996284e+00  1.59295242e-01]",0,1.0912925159619955
546,"[ 1.66976579e-01 -1.76149816e-01  6.10487964e-02  1.20611238e-03
  1.67915451e+00  2.09078658e-01]",0,1.0801333533966493
546,"[ 1.70029019e-01 -1.76089511e-01  6.10487964e-02  1.20611238e-03
  1.69095134e+00  2.63708529e-01]",0,1.0680981280809565
546,"[ 1.73081458e-01 -1.76029205e-01  6.10487964e-02  1.20611238e-03
  1.70562761e+00  3.24483029e-01]",0,1.0549702126720537
546,"[ 1.76133898e-01 -1.75968899e-01  6.10487964e-02  1.20611238e-03
  1.72352573e+00  3.92835290e-01]",0,1.0405171269325395
546,"[ 1.79186338e-01 -1.75908594e-01  6.10487964e-02  1.20611238e-03
  1.74506379e+00  4.70362481e-01]",0,1.0244895061870614
546,"[ 1.82238778e-01 -1.75848288e-01  6.10487964e-02  1.20611238e-03
  1.77074444e+00  5.58855676e-01]",0,0.7566214398865971
546,"[ 1.85291218e-01 -1.75787982e-01  6.10487964e-02  1.20611238e-03
  1.80116535e+00  6.60329453e-01]",0,0.7366328228752771
546,"[ 1.88343657e-01 -1.75727677e-01  6.10487964e-02  1.20611238e-03
  1.83703109e+00  7.77049169e-01]",0,0.7142345716496564
546,"[ 1.91396097e-01 -1.75667371e-01  6.10487964e-02  1.20611238e-03
  1.87916623e+00  9.11552304e-01]",0,0.6891377790239854
546,"[ 1.94448537e-01 -1.75607066e-01  6.10487964e-02  1.20611238e-03
  1.92852923e+00  1.06665780e+00]",0,0.661068069112595
546,"[ 1.97500977e-01 -1.75546760e-01  6.10487964e-02  1.20611238e-03
  1.98622638e+00  1.24545363e+00]",0,0.6297864820284804
546,"[ 2.00553417e-01 -1.75486454e-01  6.10487964e-02  1.20611238e-03
  2.05352414e+00  1.45124747e+00]",0,0.5951180093285572
547,"[-0.10377361  0.12283034 -0.11033002 -0.14990668  1.55045111 -0.02449429]",0,1.163783293340174
547,"[-0.10929011  0.115335   -0.11033002 -0.14990668  1.5489749  -0.03466644]",0,1.1576912612723387
547,"[-0.11480661  0.10783967 -0.11033002 -0.14990668  1.54697117 -0.04563747]",0,1.1514663487499064
547,"[-0.12032312  0.10034433 -0.11033002 -0.14990668  1.54439345 -0.05767219]",0,1.1450602940012264
547,"[-0.12583962  0.092849   -0.11033002 -0.14990668  1.54118143 -0.07106014]",0,1.138420608023127
547,"[-0.13135612  0.08535367 -0.11033002 -0.14990668  1.53725958 -0.08612249]",0,1.1314894055063371
547,"[-0.13687262  0.07785833 -0.11033002 -0.14990668  1.53253533 -0.10321968]",0,1.1242021465901866
547,"[-0.14238912  0.070363   -0.11033002 -0.14990668  1.52689696 -0.12276001]",0,1.1164862777023208
547,"[-0.14790562  0.06286766 -0.11033002 -0.14990668  1.52021094 -0.14520922]",0,1.108259765641102
547,"[-0.15342212  0.05537233 -0.11033002 -0.14990668  1.51231876 -0.17110144]",0,1.0994295278017427
547,"[-0.15893862  0.047877   -0.11033002 -0.14990668  1.50303328 -0.20105154]",0,1.0898897745640177
547,"[-0.16445512  0.04038166 -0.11033002 -0.14990668  1.49213429 -0.23576926]",0,1.07952029938193
547,"[-0.16997162  0.03288633 -0.11033002 -0.14990668  1.47936339 -0.27607518]",0,1.0681847806947777
547,"[-0.17548813  0.02539099 -0.11033002 -0.14990668  1.46441801 -0.32291891]",0,1.0557292008125316
547,"[-0.18100463  0.01789566 -0.11033002 -0.14990668  1.44694445 -0.37739937]",0,1.041980544636281
547,"[-0.18652113  0.01040033 -0.11033002 -0.14990668  1.42652987 -0.4407874 ]",0,1.0267460204115118
547,"[-0.19203763  0.00290499 -0.11033002 -0.14990668  1.40269309 -0.51455032]",0,0.7598131509254406
547,"[-0.19755413 -0.00459034 -0.11033002 -0.14990668  1.3748741  -0.60037784]",0,0.7409512210569636
547,"[-0.20307063 -0.01208568 -0.11033002 -0.14990668  1.34242231 -0.70020815]",0,0.7199147375596511
547,"[-0.20858713 -0.01958101 -0.11033002 -0.14990668  1.30458349 -0.81625159]",0,0.6964497529055783
547,"[-0.21410363 -0.02707634 -0.11033002 -0.14990668  1.26048572 -0.95100825]",0,0.6703041050160885
547,"[-0.21962013 -0.03457168 -0.11033002 -0.14990668  1.20912469 -1.10727251]",0,0.6412427791185507
547,"[-0.22513663 -0.04206701 -0.11033002 -0.14990668  1.14934932 -1.28811425]",0,0.6090696119552873
547,"[-0.23065313 -0.04956235 -0.11033002 -0.14990668  1.07984929 -1.49682032]",0,0.5736562713050606
548,"[ 0.04194847 -0.20403633 -0.07227787  0.00316178  1.501901   -0.06402841]",0,1.2013189265135966
548,"[ 0.03833458 -0.20387824 -0.07227787  0.00316178  1.49785007 -0.09831076]",0,1.1973225707512942
548,"[ 0.03472068 -0.20372015 -0.07227787  0.00316178  1.49203277 -0.13482558]",0,1.1927844602112416
548,"[ 0.03110679 -0.20356207 -0.07227787  0.00316178  1.48431572 -0.17445295]",0,1.1875238365026999
548,"[ 0.02749289 -0.20340398 -0.07227787  0.00316178  1.47451988 -0.21814293]",0,1.1813437526356414
548,"[ 0.023879   -0.20324589 -0.07227787  0.00316178  1.4624165  -0.2669373 ]",0,1.1740278172504874
548,"[ 0.02026511 -0.2030878  -0.07227787  0.00316178  1.44772197 -0.32199289]",0,1.1653371349272486
548,"[ 0.01665121 -0.20292971 -0.07227787  0.00316178  1.43009146 -0.38460638]",0,1.1550076637094622
548,"[ 0.01303732 -0.20277162 -0.07227787  0.00316178  1.40911124 -0.45624091]",0,1.14274833710963
548,"[ 0.00942343 -0.20261353 -0.07227787  0.00316178  1.3842897  -0.53855389]",0,0.8782404637795144
548,"[ 0.00580953 -0.20245544 -0.07227787  0.00316178  1.35504689 -0.63342528]",0,0.8611391309321241
548,"[ 0.00219564 -0.20229735 -0.07227787  0.00316178  1.32070276 -0.74298477]",0,0.8410775992581493
548,"[-0.00141826 -0.20213927 -0.07227787  0.00316178  1.28046401 -0.86963454]",0,0.8158226028924905
548,"[-0.00503215 -0.20198118 -0.07227787  0.00316178  1.23341012 -1.0160628 ]",0,0.7842162086412819
548,"[-0.00864604 -0.20182309 -0.07227787  0.00316178  1.17847906 -1.18523963]",0,0.7489296201543034
548,"[-0.01225994 -0.201665   -0.07227787  0.00316178  1.11445385 -1.38038208]",0,0.7097356036149712
549,"[ 0.094039   -0.19883481  0.01782617 -0.1204912   1.57811083  0.10393488]",0,1.1570562072923791
549,"[ 0.0949303  -0.20485937  0.01782617 -0.1204912   1.58340552  0.10828272]",0,1.1554692496158308
549,"[ 0.09582161 -0.21088393  0.01782617 -0.1204912   1.58898289  0.11526306]",0,1.1533690800309722
549,"[ 0.09671292 -0.21690849  0.01782617 -0.1204912   1.59497824  0.12503361]",0,1.150726843447797
549,"[ 0.09760423 -0.22293305  0.01782617 -0.1204912   1.60153641  0.13781953]",0,1.1474987715594205
549,"[ 0.09849554 -0.22895761  0.01782617 -0.1204912   1.6088153   0.15391851]",0,1.1436262539996582
549,"[ 0.09938685 -0.23498217  0.01782617 -0.1204912   1.61698965  0.17370751]",0,1.1390350872208432
549,"[ 0.10027815 -0.24100673  0.01782617 -0.1204912   1.62625517  0.19765138]",0,1.1336342854451136
549,"[ 0.10116946 -0.2470313   0.01782617 -0.1204912   1.63683327  0.22631338]",0,1.1273145991097064
549,"[ 0.10206077 -0.25305586  0.01782617 -0.1204912   1.64897622  0.26036787]",0,1.119946839139766
549,"[ 0.10295208 -0.25908042  0.01782617 -0.1204912   1.66297309  0.30061521]",0,1.1113801145805398
549,"[ 0.10384339 -0.26510498  0.01782617 -0.1204912   1.67915647  0.34799913]",0,1.1014401305558343
549,"[ 0.1047347  -0.27112954  0.01782617 -0.1204912   1.69791014  0.40362648]",0,1.0899277597242656
549,"[ 0.105626   -0.2771541   0.01782617 -0.1204912   1.71967776  0.46878944]",0,1.0766181965757506
549,"[ 0.10651731 -0.28317866  0.01782617 -0.1204912   1.74497273  0.5449897 ]",0,0.8112611354155365
549,"[ 0.10740862 -0.28920322  0.01782617 -0.1204912   1.77438927  0.6339638 ]",0,0.7935825845522999
549,"[ 0.10829993 -0.29522778  0.01782617 -0.1204912   1.80861488  0.73770814]",0,0.7732891417130382
549,"[ 0.10919124 -0.30125234  0.01782617 -0.1204912   1.84844379  0.85850089]",0,0.7500757993883446
549,"[ 0.11008255 -0.3072769   0.01782617 -0.1204912   1.89479153  0.99891592]",0,0.7236385932681558
549,"[ 0.11097385 -0.31330146  0.01782617 -0.1204912   1.94870973  1.16182132]",0,0.693693584766904
549,"[ 0.11186516 -0.31932602  0.01782617 -0.1204912   2.01140025  1.35035027]",0,0.6600036528364583
549,"[ 0.11275647 -0.32535058  0.01782617 -0.1204912   2.0842268   1.56782584]",0,0.6224141485326646
550,"[-0.00418033 -0.01506189 -0.08172354 -0.13281825  1.60473047 -0.01542135]",0,1.242473775082431
550,"[-8.26650978e-03 -2.17028030e-02 -8.17235372e-02 -1.32818251e-01
  1.60437438e+00  1.13459106e-03]",0,1.242074489413607
550,"[-0.01235269 -0.02834372 -0.08172354 -0.13281825  1.60484302  0.01763576]",0,1.2355420721995274
550,"[-0.01643886 -0.03498463 -0.08172354 -0.13281825  1.60614378  0.0344867 ]",0,1.228937592544953
550,"[-0.02052504 -0.04162554 -0.08172354 -0.13281825  1.60830436  0.05209845]",0,1.2221795140808505
550,"[-0.02461122 -0.04826645 -0.08172354 -0.13281825  1.6113734   0.07089858]",0,1.2151828717609328
550,"[-0.02869739 -0.05490737 -0.08172354 -0.13281825  1.61542155  0.09134148]",0,1.2078573880717913
550,"[-0.03278357 -0.06154828 -0.08172354 -0.13281825  1.62054307  0.11391926]",0,1.2001055336613125
550,"[-0.03686975 -0.06818919 -0.08172354 -0.13281825  1.62685801  0.1391735 ]",0,1.1918205121526304
550,"[-0.04095592 -0.0748301  -0.08172354 -0.13281825  1.63451499  0.16770799]",0,1.1828841629749665
550,"[-0.0450421  -0.08147102 -0.08172354 -0.13281825  1.64369469  0.20020281]",0,1.1731647951733706
550,"[-0.04912828 -0.08811193 -0.08172354 -0.13281825  1.65461401  0.23742999]",0,1.1625149913310742
550,"[-0.05321446 -0.09475284 -0.08172354 -0.13281825  1.66753109  0.28027099]",0,1.1507694571436873
550,"[-0.05730063 -0.10139375 -0.08172354 -0.13281825  1.68275131  0.32973609]",0,1.137743043154618
550,"[-0.06138681 -0.10803467 -0.08172354 -0.13281825  1.70063422  0.38698601]",0,1.123229136035004
550,"[-0.06547299 -0.11467558 -0.08172354 -0.13281825  1.72160164  0.45335556]",0,1.1069987136712287
550,"[-0.06955916 -0.12131649 -0.08172354 -0.13281825  1.74614703  0.53037909]",0,0.8388004874389026
550,"[-0.07364534 -0.1279574  -0.08172354 -0.13281825  1.77484611  0.61981707]",0,0.8183627212541755
550,"[-0.07773152 -0.13459832 -0.08172354 -0.13281825  1.8083688   0.72368211]",0,0.7953975206968964
550,"[-0.08181769 -0.14123923 -0.08172354 -0.13281825  1.84749247  0.84426209]",0,0.7696086168582029
550,"[-0.08590387 -0.14788014 -0.08172354 -0.13281825  1.8931161   0.98413554]",0,0.7407038986455194
550,"[-0.08999005 -0.15452105 -0.08172354 -0.13281825  1.94627493  1.14617205]",0,0.7084141086373189
